2003-09-01 00:00:00	-0.1506
2003-09-30 00:00:00	-0.1506
2003-10-01 00:00:00	-0.1433
2003-10-31 00:00:00	-0.1433
2003-11-01 00:00:00	-0.1603
2003-11-30 00:00:00	-0.1603
2003-12-01 00:00:00	-0.2155
2003-12-31 00:00:00	-0.2155
2004-01-01 00:00:00	-0.3353
2004-01-31 00:00:00	-0.3353
2004-02-01 00:00:00	-0.4133
2004-02-29 00:00:00	-0.4133
2004-03-01 00:00:00	-0.3208
2004-03-31 00:00:00	-0.3208
2004-04-01 00:00:00	-0.2593
2004-04-30 00:00:00	-0.2593
2004-05-01 00:00:00	-0.1984
2004-05-31 00:00:00	-0.1984
2004-06-01 00:00:00	-0.1732
2004-06-30 00:00:00	-0.1732
2004-07-01 00:00:00	-0.1625
2004-07-31 00:00:00	-0.1625
2004-08-01 00:00:00	-0.1605
2004-08-31 00:00:00	-0.1605
2004-09-01 00:00:00	-0.1963
2004-09-30 00:00:00	-0.1963
2004-10-01 00:00:00	-0.3175
2004-10-31 00:00:00	-0.3175
2004-11-01 00:00:00	-0.3761
2004-11-30 00:00:00	-0.3761
2004-12-01 00:00:00	-0.3382
2004-12-31 00:00:00	-0.3382
2005-01-01 00:00:00	-0.4931
2005-01-31 00:00:00	-0.4931
2005-02-01 00:00:00	-0.3193
2005-02-28 00:00:00	-0.3193
2005-03-01 00:00:00	-0.4611
2005-03-31 00:00:00	-0.4611
2005-04-01 00:00:00	-0.3036
2005-04-30 00:00:00	-0.3036
2005-05-01 00:00:00	-0.2207
2005-05-31 00:00:00	-0.2207
2005-06-01 00:00:00	-0.2003
2005-06-30 00:00:00	-0.2003
2005-07-01 00:00:00	-0.1630
2005-07-31 00:00:00	-0.1630
2005-08-01 00:00:00	-0.1755
2005-08-31 00:00:00	-0.1755
2005-09-01 00:00:00	-0.1237
2005-09-30 00:00:00	-0.1237
2005-10-01 00:00:00	-0.1737
2005-10-31 00:00:00	-0.1737
2005-11-01 00:00:00	-0.2143
2005-11-30 00:00:00	-0.2143
2005-12-01 00:00:00	-0.2138
2005-12-31 00:00:00	-0.2138
2006-01-01 00:00:00	-0.2055
2006-01-31 00:00:00	-0.2055
2006-02-01 00:00:00	-0.3674
2006-02-28 00:00:00	-0.3674
2006-03-01 00:00:00	-0.2393
2006-03-31 00:00:00	-0.2393
2006-04-01 00:00:00	-0.2812
2006-04-30 00:00:00	-0.2812
2006-05-01 00:00:00	-0.2367
2006-05-31 00:00:00	-0.2367
2006-06-01 00:00:00	-0.1648
2006-06-30 00:00:00	-0.1648
2006-07-01 00:00:00	-0.1174
2006-07-31 00:00:00	-0.1174
2006-08-01 00:00:00	-0.1443
2006-08-31 00:00:00	-0.1443
2006-09-01 00:00:00	-0.1170
2006-09-30 00:00:00	-0.1170
2006-10-01 00:00:00	-0.1576
2006-10-31 00:00:00	-0.1576
2006-11-01 00:00:00	-0.2660
2006-11-30 00:00:00	-0.2660
2006-12-01 00:00:00	-0.4502
2006-12-31 00:00:00	-0.4502
2007-01-01 00:00:00	-0.7094
2007-01-31 00:00:00	-0.7094
2007-02-01 00:00:00	-0.4385
2007-02-28 00:00:00	-0.4385
2007-03-01 00:00:00	-0.5662
2007-03-31 00:00:00	-0.5662
2007-04-01 00:00:00	-0.2635
2007-04-30 00:00:00	-0.2635
2007-05-01 00:00:00	-0.2032
2007-05-31 00:00:00	-0.2032
2007-06-01 00:00:00	-0.1891
2007-06-30 00:00:00	-0.1891
2007-07-01 00:00:00	-0.2546
2007-07-31 00:00:00	-0.2546
2007-08-01 00:00:00	-0.1785
2007-08-31 00:00:00	-0.1785
2007-09-01 00:00:00	-0.1821
2007-09-30 00:00:00	-0.1821
2007-10-01 00:00:00	-0.1989
2007-10-31 00:00:00	-0.1989
2007-11-01 00:00:00	-0.2040
2007-11-30 00:00:00	-0.2040
2007-12-01 00:00:00	-0.3137
2007-12-31 00:00:00	-0.3137
2008-01-01 00:00:00	-0.4419
2008-01-31 00:00:00	-0.4419
2008-02-01 00:00:00	-0.3962
2008-02-29 00:00:00	-0.3962
2008-03-01 00:00:00	-0.4640
2008-03-31 00:00:00	-0.4640
2008-04-01 00:00:00	-0.3721
2008-04-30 00:00:00	-0.3721
2008-05-01 00:00:00	-0.2096
2008-05-31 00:00:00	-0.2096
2008-06-01 00:00:00	-0.1451
2008-06-30 00:00:00	-0.1451
2008-07-01 00:00:00	-0.1544
2008-07-31 00:00:00	-0.1544
2008-08-01 00:00:00	-0.1948
2008-08-31 00:00:00	-0.1948
2008-09-01 00:00:00	-0.1828
2008-09-30 00:00:00	-0.1828
2008-10-01 00:00:00	-0.2130
2008-10-31 00:00:00	-0.2130
2008-11-01 00:00:00	-0.3303
2008-11-30 00:00:00	-0.3303
2008-12-01 00:00:00	-0.2499
2008-12-31 00:00:00	-0.2499
2009-01-01 00:00:00	-0.2100
2009-01-31 00:00:00	-0.2100
2009-02-01 00:00:00	-0.1808
2009-02-28 00:00:00	-0.1808
2009-03-01 00:00:00	-0.2054
2009-03-31 00:00:00	-0.2054
2009-04-01 00:00:00	-0.1630
2009-04-30 00:00:00	-0.1630
2009-05-01 00:00:00	-0.1501
2009-05-31 00:00:00	-0.1501
2009-06-01 00:00:00	-0.1401
2009-06-30 00:00:00	-0.1401
2009-07-01 00:00:00	-0.1309
2009-07-31 00:00:00	-0.1309
2009-08-01 00:00:00	-0.1369
2009-08-31 00:00:00	-0.1369
2009-09-01 00:00:00	-0.1511
2009-09-30 00:00:00	-0.1511
2009-10-01 00:00:00	-0.1592
2009-10-31 00:00:00	-0.1592
2009-11-01 00:00:00	-0.3242
2009-11-30 00:00:00	-0.3242
2009-12-01 00:00:00	-0.3799
2009-12-31 00:00:00	-0.3799
2010-01-01 00:00:00	-0.2254
2010-01-31 00:00:00	-0.2254
2010-02-01 00:00:00	-0.1527
2010-02-28 00:00:00	-0.1527
2010-03-01 00:00:00	-0.3173
2010-03-31 00:00:00	-0.3173
2010-04-01 00:00:00	-0.1922
2010-04-30 00:00:00	-0.1922
2010-05-01 00:00:00	-0.1613
2010-05-31 00:00:00	-0.1613
2010-06-01 00:00:00	-0.1554
2010-06-30 00:00:00	-0.1554
2010-07-01 00:00:00	-0.1296
2010-07-31 00:00:00	-0.1296
2010-08-01 00:00:00	-0.2025
2010-08-31 00:00:00	-0.2025
2010-09-01 00:00:00	-0.2166
2010-09-30 00:00:00	-0.2166
2010-10-01 00:00:00	-0.1928
2010-10-31 00:00:00	-0.1928
2010-11-01 00:00:00	-0.3273
2010-11-30 00:00:00	-0.3273
2010-12-01 00:00:00	-0.2582
2010-12-31 00:00:00	-0.2582
2011-01-01 00:00:00	-0.4054
2011-01-31 00:00:00	-0.4054
2011-02-01 00:00:00	-0.3490
2011-02-28 00:00:00	-0.3490
2011-03-01 00:00:00	-0.2110
2011-03-31 00:00:00	-0.2110
2011-04-01 00:00:00	-0.1871
2011-04-30 00:00:00	-0.1871
2011-05-01 00:00:00	-0.1536
2011-05-31 00:00:00	-0.1536
2011-06-01 00:00:00	-0.1526
2011-06-30 00:00:00	-0.1526
2011-07-01 00:00:00	-0.1527
2011-07-31 00:00:00	-0.1527
2011-08-01 00:00:00	-0.1748
2011-08-31 00:00:00	-0.1748
2011-09-01 00:00:00	-0.2717
2011-09-30 00:00:00	-0.2717
2011-10-01 00:00:00	-0.2527
2011-10-31 00:00:00	-0.2527
2011-11-01 00:00:00	-0.1688
2011-11-30 00:00:00	-0.1688
2011-12-01 00:00:00	-0.3325
2011-12-31 00:00:00	-0.3325
2012-01-01 00:00:00	-0.4339
2012-01-31 00:00:00	-0.4339
2012-02-01 00:00:00	-0.2738
2012-02-29 00:00:00	-0.2738
2012-03-01 00:00:00	-0.2430
2012-03-31 00:00:00	-0.2430
2012-04-01 00:00:00	-0.2401
2012-04-30 00:00:00	-0.2401
2012-05-01 00:00:00	-0.1865
2012-05-31 00:00:00	-0.1865
2012-06-01 00:00:00	-0.1730
2012-06-30 00:00:00	-0.1730
2012-07-01 00:00:00	-0.1794
2012-07-31 00:00:00	-0.1794
2012-08-01 00:00:00	-0.1561
2012-08-31 00:00:00	-0.1561
2012-09-01 00:00:00	-0.2145
2012-09-30 00:00:00	-0.2145
2012-10-01 00:00:00	-0.3274
2012-10-31 00:00:00	-0.3274
2012-11-01 00:00:00	-0.2895
2012-11-30 00:00:00	-0.2895
2012-12-01 00:00:00	-0.3212
2012-12-31 00:00:00	-0.3212
2013-01-01 00:00:00	-0.3776
2013-01-31 00:00:00	-0.3776
2013-02-01 00:00:00	-0.3049
2013-02-28 00:00:00	-0.3049
2013-03-01 00:00:00	-0.1930
2013-03-31 00:00:00	-0.1930
2013-04-01 00:00:00	-0.1781
2013-04-30 00:00:00	-0.1781
2013-05-01 00:00:00	-0.1802
2013-05-31 00:00:00	-0.1802
2013-06-01 00:00:00	-0.1534
2013-06-30 00:00:00	-0.1534
2013-07-01 00:00:00	-0.1323
2013-07-31 00:00:00	-0.1323
2013-08-01 00:00:00	-0.1315
2013-08-31 00:00:00	-0.1315
2013-09-01 00:00:00	-0.1350
2013-09-30 00:00:00	-0.1350
2013-10-01 00:00:00	-0.1356
2013-10-31 00:00:00	-0.1356
2013-11-01 00:00:00	-0.1904
2013-11-30 00:00:00	-0.1904
2013-12-01 00:00:00	-0.2851
2013-12-31 00:00:00	-0.2851
2014-01-01 00:00:00	-0.4300
2014-01-31 00:00:00	-0.4300
2014-02-01 00:00:00	-0.3293
2014-02-28 00:00:00	-0.3293
2014-03-01 00:00:00	-0.2121
2014-03-31 00:00:00	-0.2121
2014-04-01 00:00:00	-0.1649
2014-04-30 00:00:00	-0.1649
2014-05-01 00:00:00	-0.1656
2014-05-31 00:00:00	-0.1656
2014-06-01 00:00:00	-0.1405
2014-06-30 00:00:00	-0.1405
2014-07-01 00:00:00	-0.1430
2014-07-31 00:00:00	-0.1430
2014-08-01 00:00:00	-0.1296
2014-08-31 00:00:00	-0.1296
2014-09-01 00:00:00	-0.1225
2014-09-30 00:00:00	-0.1225
2014-10-01 00:00:00	-0.1670
2014-10-31 00:00:00	-0.1670
2014-11-01 00:00:00	-0.1925
2014-11-30 00:00:00	-0.1925
2014-12-01 00:00:00	-0.3321
2014-12-31 00:00:00	-0.3321
2015-01-01 00:00:00	-0.4982
2015-01-31 00:00:00	-0.4982
2015-02-01 00:00:00	-0.2961
2015-02-28 00:00:00	-0.2961
2015-03-01 00:00:00	-0.2601
2015-03-31 00:00:00	-0.2601
2015-04-01 00:00:00	-0.2300
2015-04-30 00:00:00	-0.2300
2015-05-01 00:00:00	-0.2251
2015-05-31 00:00:00	-0.2251
2015-06-01 00:00:00	-0.2316
2015-06-30 00:00:00	-0.2316
2015-07-01 00:00:00	-0.1688
2015-07-31 00:00:00	-0.1688
2015-08-01 00:00:00	-0.1545
2015-08-31 00:00:00	-0.1545
2015-09-01 00:00:00	-0.3023
2015-09-30 00:00:00	-0.3023
2015-10-01 00:00:00	-0.2170
2015-10-31 00:00:00	-0.2170
2015-11-01 00:00:00	-0.3822
2015-11-30 00:00:00	-0.3822
2015-12-01 00:00:00	-0.6700
2015-12-31 00:00:00	-0.6700
2016-01-01 00:00:00	-0.4700
2016-01-31 00:00:00	-0.4700
2016-02-01 00:00:00	-0.4567
2016-02-29 00:00:00	-0.4567
2016-03-01 00:00:00	-0.3179
2016-03-31 00:00:00	-0.3179
2016-04-01 00:00:00	-0.3832
2016-04-30 00:00:00	-0.3832
2016-05-01 00:00:00	-0.3213
2016-05-31 00:00:00	-0.3213
2016-06-01 00:00:00	-0.2480
2016-06-30 00:00:00	-0.2480
2016-07-01 00:00:00	-0.2847
2016-07-31 00:00:00	-0.2847
2016-08-01 00:00:00	-0.1948
2016-08-31 00:00:00	-0.1948
2016-09-01 00:00:00	-0.1754
2016-09-30 00:00:00	-0.1754
2016-10-01 00:00:00	-0.2287
2016-10-31 00:00:00	-0.2287
2016-11-01 00:00:00	-0.3319
2016-11-30 00:00:00	-0.3319
2016-12-01 00:00:00	-0.3315
2016-12-31 00:00:00	-0.3315
2017-01-01 00:00:00	-0.3015
2017-01-31 00:00:00	-0.3015
2017-02-01 00:00:00	-0.2646
2017-02-28 00:00:00	-0.2646
2017-03-01 00:00:00	-0.3321
2017-03-31 00:00:00	-0.3321
2017-04-01 00:00:00	-0.2512
2017-04-30 00:00:00	-0.2512
2017-05-01 00:00:00	-0.2042
2017-05-31 00:00:00	-0.2042
2017-06-01 00:00:00	-0.2047
2017-06-30 00:00:00	-0.2047
2017-07-01 00:00:00	-0.1802
2017-07-31 00:00:00	-0.1802
2017-08-01 00:00:00	-0.2088
2017-08-31 00:00:00	-0.2088
2017-09-01 00:00:00	-0.2603
2017-09-30 00:00:00	-0.2603
2017-10-01 00:00:00	-0.3356
2017-10-31 00:00:00	-0.3356
2017-11-01 00:00:00	-0.2832
2017-11-30 00:00:00	-0.2832
2017-12-01 00:00:00	-0.3096
2017-12-31 00:00:00	-0.3096
2018-01-01 00:00:00	-0.4054
2018-01-31 00:00:00	-0.4054
2018-02-01 00:00:00	-0.3581
2018-02-28 00:00:00	-0.3581
2018-03-01 00:00:00	-0.3158
2018-03-31 00:00:00	-0.3158
2018-04-01 00:00:00	-0.2412
2018-04-30 00:00:00	-0.2412
2018-05-01 00:00:00	-0.2194
2018-05-31 00:00:00	-0.2194
2018-06-01 00:00:00	-0.1553
2018-06-30 00:00:00	-0.1553
2018-07-01 00:00:00	-0.1370
2018-07-31 00:00:00	-0.1370
2018-08-01 00:00:00	-0.1838
2018-08-31 00:00:00	-0.1838
2018-09-01 00:00:00	-0.1745
2018-09-30 00:00:00	-0.1745
2018-10-01 00:00:00	-0.1532
2018-10-31 00:00:00	-0.1532
2018-11-01 00:00:00	-0.1683
2018-11-30 00:00:00	-0.1683
2018-12-01 00:00:00	-0.2408
2018-12-31 00:00:00	-0.2408
